pose,correctness,angle_elbow_l,angle_shoulder_l,angle_hip_l,angle_knee_l,angle_elbow_r,angle_shoulder_r,angle_hip_r,angle_knee_r
Tadasana,1,134.5824299903521,29.7734277196277,155.72606068496,155.20279490721288,107.9683222329463,26.14862265775279,165.9624529434703,173.93104588736853
Tadasana,1,166.93437851163748,1.2088337896371553,171.55297488878873,78.575223885475,97.39870827125384,57.87680955165287,158.565663307151,124.73166175674297
Tadasana,1,169.98441920791052,46.876661504861495,163.95473920689918,158.46344133485135,80.38338498241528,45.47165276565791,169.09861862570364,165.15026891791177
Tadasana,1,176.4946869426113,1.0568914579421478,96.50366200749734,99.39172900134508,169.3431339290099,13.470770760559775,127.6162805655524,112.00660126340887
Tadasana,1,166.46045489407777,13.280127462893216,87.81010341229005,28.745717783178407,131.04566422899123,37.717275097011566,6.001675874453641,20.22164692947204
Tadasana,1,145.09675166508657,38.10229481013961,179.8898526676897,142.3338132580919,101.10173837936203,61.17873553581347,171.952882577928,178.86238095471768
Tadasana,1,153.45649091456335,45.679746294127725,179.13186736435082,135.22933482061828,122.3396096448234,56.31431685714373,160.16752780823617,135.58000281461347
Tadasana,1,159.5206595114329,56.08313900604493,140.1266298485543,132.73331942593893,106.1237200873353,58.45473437215915,175.9855125842872,159.65926163130686
Tadasana,1,144.3433234001533,40.40742249563213,175.10221434648935,160.66660330905268,126.17352464116681,58.0449052676161,160.46072187051323,160.99077252497204
Tadasana,1,140.13072011102886,51.69210266575105,179.45886704963863,160.18375516573605,134.39002626652047,57.90364279753049,153.91475082972397,158.20557058966122
Tadasana,1,135.45984625494995,57.342317172199955,173.80258632523675,162.12622725719254,145.9534301652617,48.90437654517314,158.250394011669,149.0297142710458
Tadasana,1,108.37458098851349,167.60049909934588,170.4735760761911,153.4242264698494,83.74169719276976,176.02686871299156,154.1640276453896,155.64124066026585
Tadasana,1,158.63360742098087,160.66051833380652,176.9321572967001,166.27509698502055,153.91767041234982,179.88754059007786,133.28672323804767,120.6993815222502
Tadasana,1,128.0818602636511,143.54956628860506,178.28401786479336,178.53839288746224,64.51184549394058,150.12629305522015,155.82822280366793,152.15701846723474
Tadasana,1,122.21060086304695,156.36634387028306,179.9855385309787,171.72603201148556,73.88264126990676,164.6888841857883,175.70549586567438,179.56220064289678
Tadasana,1,156.7885978925112,135.44033117664043,169.3787397947163,175.74566828036376,128.69909792192524,137.56842352152378,37.8640493403214,30.727580291671064
Tadasana,1,164.39840809263205,126.61493201061666,176.5862892428212,171.51081021494792,66.02791832236719,151.4170391167081,87.00262596503893,86.8413116550461
Tadasana,1,169.77425944976605,111.20582815695019,165.30517885746607,173.55782232581586,172.08597246360586,122.50985491910845,42.318018244716455,35.73534606968287
Tadasana,1,171.48418813489025,118.77272408414831,175.0862359549476,144.94066385561442,153.24899773018356,131.7645915390316,66.72801704523128,59.29042608037253
Tadasana,1,177.71975177949687,103.82643937735747,117.93169869593191,94.9437288120094,176.93142294092647,120.48065732494538,19.56829517364632,10.71769587685674
Tadasana,1,167.6172425185257,109.81697163900314,9.543600891468714,124.34956016740959,151.69324518138754,154.455188937136,121.14316838976399,143.6631007136599
Tadasana,1,173.01028153175386,122.34812292559042,1.3012757190513156,0.3125230055026983,162.90851216935442,40.35209843789343,17.02841808293767,12.101167511973944
Tadasana,1,177.49590042928594,122.83935666909284,113.37129349069627,114.79858438712608,168.48965979102476,10.010182554292664,172.38735999654705,156.9119818891239
Tadasana,1,179.39616963577646,105.68432756599651,179.5714723894519,174.70743206239715,164.18122706504238,81.08565644755066,155.1970605670115,141.48470504619672
Tadasana,1,175.82513264085688,89.5107058188417,175.31837354356622,169.67108317738789,117.41664602347072,28.923682164094345,179.23095494767347,169.37375928255128
Tadasana,1,169.88568760638168,82.34034155882594,169.53594835584894,177.52158819451662,138.6112796581347,27.45895916951078,137.4361001038528,119.66926488454727
Tadasana,1,169.39733724350214,86.356767065677,172.29024100166464,178.13418436535696,50.76686243615682,30.834328916039397,166.48711174680625,150.78056541210304
Tadasana,1,178.8111136427814,84.70090744839335,172.05491619269267,172.13792566109657,141.74653165371973,16.80190025920386,145.24557686026643,146.61675977200832
Tadasana,1,167.6697748970139,78.61607328564561,179.02187145573552,175.4214023920274,139.5753499012545,8.248863455605632,175.63693772645397,158.59093528597097
Tadasana,1,175.0941918546205,82.97431411884092,168.55008528380142,162.56085537446663,57.5504830853001,16.22732897324004,173.79908536800318,176.97703565616837
Tadasana,1,174.71316917119734,77.50514797103219,172.24335207218405,165.36797759315414,139.33377709692843,19.90690226813993,177.50917327501202,179.35759452631982
Tadasana,1,22.366188780247537,81.7323355371137,118.91116715828,107.82479676344575,42.58916990287186,38.99082026534995,171.56472477885225,179.93209880413227
Tadasana,1,21.380284289528603,76.33785373066735,155.94875172881743,147.139617091876,25.201895516518338,42.0299651829883,172.9750882394711,179.57890456688244
Tadasana,1,48.62505243985545,73.12668508928157,97.32297636889024,90.68943090884125,52.644166638203465,34.70924023355399,175.75604573035534,172.66773192486198
Tadasana,1,24.81636409288899,69.0153045471983,126.48036127143541,116.39176416517904,50.391548595817106,25.880632463976912,177.475406963196,178.68419176334328
Tadasana,1,76.54937821300251,164.3436447329802,3.903926337738167,119.66860683118006,60.89282802260109,156.64571518130109,2.2853228464667787,73.6266613198274
Tadasana,1,158.5144004433317,11.683052325821969,173.29944732938344,178.80431449864219,157.023942479404,25.461495574854396,168.62153240834277,176.21166091713422
Tadasana,1,167.76954679693355,21.25516604928927,171.96965506947717,173.11604268040568,165.7885255085396,30.324761474817343,172.52463826304336,171.82571349678457
Tadasana,1,41.469029762334614,60.03020470903121,108.31259829314584,110.40388812737527,11.159210196570442,77.41360732736555,33.8319563260641,30.055327271130945
Tadasana,1,91.61291851058861,15.047636366697724,162.59494088190718,156.5095859042858,43.04377983133475,43.077681432180924,28.903850100181103,26.288534846820443
Tadasana,1,98.19827064985235,4.2139208333672675,162.03947309643715,166.80950750471996,165.33210286914175,83.64166920017814,82.25122815334716,81.13499013455339
Tadasana,1,64.72743518856964,45.937866162581955,131.65620017087508,119.18742246118379,12.902443036613708,74.96040301510332,23.658007542808395,21.278746842425697
Tadasana,1,103.95751296487701,16.634027246160358,88.4855126198488,86.16347380501409,174.70725894176633,80.24153148289649,0.5456815254587772,10.056603687475558
Tadasana,1,139.6420637513815,44.0368385207669,20.88423046362313,22.073612895803425,175.00049748435015,74.63402118863237,14.064426144210522,0.6080045669431295
Tadasana,1,137.40118002914215,38.83796096871292,9.121987663775782,5.21292251591043,169.70391388941871,75.45193825180466,7.931611953889236,17.884215254846442
Tadasana,1,140.9547460758062,34.197284794222085,155.03401416618647,142.18297728886648,175.77679192452635,89.78123711422194,112.52403951754704,100.28856715032612
Tadasana,1,146.0413368165795,42.75579337955202,174.12328672655295,169.4542866717417,175.88887743715742,77.87770759685078,167.08585047532327,155.4145012068104
Tadasana,1,76.925370305028,20.62538881144948,168.01678835685735,170.34017776204217,177.62884742576136,77.82203296723243,159.73706878010736,140.32093649072436
Tadasana,1,72.95690800962363,60.48310631703504,175.49797773304385,150.62249732178003,170.52502944743793,75.20148763080326,175.7650265818813,178.54442795720465
Tadasana,1,106.42925757272266,6.880656047791297,171.75169768593207,166.24743833444907,171.28458271807182,83.69423344028742,148.5473766880448,145.50269620744237
Tadasana,1,56.281205415113334,68.33824898170006,156.99597911797733,158.10093259684461,171.47916024997608,76.29400101284885,56.80439992818076,65.07818329048898
Tadasana,1,176.2798075963473,64.92817602243228,79.43868374328963,70.4053487346344,176.56413762625715,75.67556824142974,7.178905207009716,90.0512268694941
Tadasana,1,170.0436881437861,69.29489936910225,64.30187343757468,21.06670943636198,177.78624441889502,72.64024207328526,26.410356156220573,6.014002992147245
Tadasana,1,169.37363413136538,67.42545871041223,179.57374314459383,150.27214134753817,177.22531131970862,64.81347091682267,169.93841333944167,148.8531095818233
Tadasana,1,175.3278969118561,69.48687064091733,158.70271953941625,144.34836885199488,171.70672975597293,67.39967797997883,177.75943154193556,139.36150473849736
Tadasana,1,172.0816285540651,83.5547657593252,176.2896733546206,140.44934316844132,171.76701403090675,85.84471990529742,169.1944984950754,157.79008768358227
Tadasana,1,163.32647073269865,68.25427635750147,148.95004045712187,109.378226197181,176.56988119429698,76.74751758784326,133.6623028659578,92.65543504450227
Tadasana,1,146.43422813871135,118.60224589693891,120.91185089028359,115.95020731767008,163.6079817288082,108.66879406247138,178.70798551517558,169.50095475371367
Tadasana,1,94.91585032699544,160.93892991564337,147.68799176860907,160.1093541118115,135.77260413816936,126.05851701348905,152.0873003335564,167.3906058032101
Tadasana,1,65.45416526376171,160.54563868539998,174.59377953736285,164.18537149925032,82.61508813498853,164.1598748178617,164.4797786887693,149.21074953903238
Tadasana,1,80.17387057195322,176.34638507355456,172.24341201228893,176.99860610300004,61.88838925572296,172.16702307268187,167.16646733148949,171.21189319141553
Tadasana,1,97.68449858631055,29.347748472467895,27.907447425947975,135.05821223321922,16.328385294102688,125.75457823373733,12.204466867059349,160.27706841960392
Tadasana,1,80.0583546676959,34.465954836812834,166.50349977738327,156.61919738120247,41.17322810930576,108.26579653752788,121.50817994890838,106.77714848003134
Tadasana,1,7.619310752408985,108.46352162330243,32.0098248868999,21.458925587079964,106.68219551351504,174.65237548782574,9.404139274225649,10.09528202136346
Tadasana,1,106.68959923952161,41.07489976148348,162.0474504289904,155.92148815048978,45.674149650678956,95.07631951559284,121.11239408229184,100.51577474107597
Tadasana,1,170.1167069603901,114.35309979556203,154.9783919344861,151.58844238932934,59.28856378808263,144.64741760606594,159.94399612842602,157.4069317261441
Tadasana,1,162.9413914611127,82.48658764237825,169.97686246442316,176.70387591854188,175.17397648589522,111.85197690329451,98.96635248121697,85.91773912986199
Tadasana,1,171.52940531393537,108.08638145817676,25.759938601446358,14.38512360499226,135.20395795279578,4.0322582995586735,137.7523324457353,147.19243864808823
Tadasana,1,51.12864994273654,62.21981420848662,158.91959470811878,166.5154962120627,87.45600462601995,14.734437683118186,67.88778655341802,53.44242576021658
Tadasana,1,117.77604058056131,29.95982240231026,167.23500091953366,177.73424779615073,91.01487306597917,17.623241351115173,147.02836077305173,162.021519600886
Tadasana,1,99.6317559560243,35.46948888020564,177.7519111899398,168.52908581873388,102.0046032254221,2.173897520528327,45.6071143036295,35.498249943037
Tadasana,1,11.683033168037506,87.98196271290674,59.83297247131855,43.12187324363838,58.738976735807555,26.92876151185635,143.91649435643717,137.74635942349596
Tadasana,1,4.973580387911221,96.58935436693065,41.37776857988661,27.819769814659278,79.39398451234742,14.800498013287129,48.34054193508194,39.890689718228955
Tadasana,1,153.68555050028203,1.9026770227231766,22.484628276406617,175.636419218845,66.0548336499264,21.374741212906496,4.51195186330431,21.984891099610326
Tadasana,1,33.82864975573694,55.03110434459695,6.710919358351644,11.650509097488685,20.531793952768602,58.14419947803282,21.202149817783052,19.715954569263424
Tadasana,1,8.289398591668105,84.66306065649374,127.66148553806423,120.9935949914109,179.15349459749493,97.0310251713524,69.1523917910506,70.91919627320156
Tadasana,1,8.418275928707004,97.37948463306351,11.873340288376442,2.997072326860049,10.7347033491651,96.34596527978621,10.163675097141448,11.911584937568795
Tadasana,1,139.70364989008698,2.852899840372418,157.89249963775302,145.46042695315703,179.53153173707668,91.15670364210445,44.954799407926316,30.253995429276078
Tadasana,1,151.66336872713543,61.894066837085695,179.97255566379152,166.7895057096515,174.67854363374218,80.9408796464084,143.23133676620841,156.67169839275806
Tadasana,1,155.03930110964149,72.89479166205643,147.490202823397,158.58376959480879,175.72830150444713,77.60892251084417,106.87256575147333,129.6742842078921
Tadasana,1,167.46608210329055,105.46819053480368,155.17933403244027,144.9113115516272,177.75259135470012,87.49609630752035,171.84806128436205,178.17552859150388
Tadasana,1,13.966423404658613,99.3555911519796,168.95166085446667,178.80394905467892,24.186943674924052,73.6701478998719,157.1679640529527,139.43724121210107
Tadasana,1,173.6183299880646,85.58587757010329,129.3441514266739,162.43366114014782,173.56896036346075,73.20682552657715,141.19824533085486,167.82451296804032
Tadasana,1,11.230813234367417,116.41558061755151,174.23354698689627,171.56280961100043,6.854039354693268,92.16662435431402,130.6144003262214,127.18596222468312
Tadasana,1,15.568697004735554,114.49148856684529,142.86790724565103,138.5544895758058,14.731704257451891,109.61544710420341,136.01926350979548,133.19053236706466
Tadasana,1,23.584962628754,88.30000812172084,177.2649397726207,159.80579312505358,13.775146107443069,94.95552398848137,152.88675583793386,136.74555739613524
Tadasana,1,14.434295436209618,96.63315249977018,165.1990474003894,167.43545738294915,8.176726391901106,94.79135122330212,148.52216294000058,124.35414913444515
Tadasana,1,35.718625694466084,88.71559410808452,157.4785576929236,137.27380945386267,21.369003235374795,88.60154436399328,163.73519060435487,151.76161544393486
